"거주지역별(1)","성별(1)",2012,2012,2012,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020
"세종특별자치시","남자",17277,332,2738,3841,3953,2756,2176,567,914,18605,332,2704,4335,4275,2944,2316,672,1027,20745,455,3244,5393,4556,3062,2278,630,1127,29836,645,6363,8919,6014,3760,2356,679,1100,34585,677,7529,10751,6832,4403,2439,810,1144,40737,751,8753,13042,8099,5205,2742,947,1198,46831,879,10190,15056,9488,6026,2915,1115,1162,50056,806,10010,16366,10648,6635,3148,1223,1220,52776,859,9561,17468,11623,7299,3387,1300,1279
"세종특별자치시","여자",9888,183,1699,2185,2378,1695,1258,354,136,10816,190,1785,2505,2586,1813,1363,428,146,12714,263,2218,3263,2975,1952,1433,451,159,19823,443,4533,5723,4346,2580,1513,518,167,23737,503,5179,7156,5208,3261,1680,592,158,29022,607,6320,8964,6381,3972,1914,698,166,34394,771,7419,10679,7691,4723,2157,775,179,37481,760,7333,11811,8725,5392,2361,904,195,40340,812,7352,12835,9420,6103,2600,992,226
"경기도","총계",2723040,65753,503531,813424,690802,366191,211918,44647,26774,2816567,59297,486727,834748,737938,387244,230108,52281,28224,2880735,56222,474081,851111,764786,406636,239880,58051,29968,2991332,63488,476065,864535,795506,443792,251371,66941,29634,3069755,59230,468382,871115,823191,476876,262385,77242,31334,3169606,60698,465594,884609,850350,508833,280421,86868,32233,3307703,63450,477730,897411,891234,549564,296854,98123,33337,3454042,63548,480297,917841,934583,599783,313485,110996,33509,3587339,69823,469018,934595,964462,662507,329929,123602,33403
"경기도","남자",1574029,35235,292361,471653,406513,208100,116478,22986,20703,1615124,31809,281969,477979,429215,219433,125915,26877,21927,1639115,30106,275964,482304,438104,229417,130238,29612,23370,1684388,33968,278319,484546,447214,247687,135648,33988,23018,1714341,31778,274719,485429,455790,263034,140260,39010,24321,1760672,32656,274381,493345,463564,278603,149268,43941,24914,1823763,34062,281349,501193,478096,298135,156216,49323,25389,1891708,33719,282760,514574,494963,321885,163221,55267,25319,1949089,37199,274536,525139,505396,350987,170018,60839,24975
"경기도","여자",1149011,30518,211170,341771,284289,158091,95440,21661,6071,1201443,27488,204758,356769,308723,167811,104193,25404,6297,1241620,26116,198117,368807,326682,177219,109642,28439,6598,1306944,29520,197746,379989,348292,196105,115723,32953,6616,1355414,27452,193663,385686,367401,213842,122125,38232,7013,1408934,28042,191213,391264,386786,230230,131153,42927,7319,1483940,29388,196381,396218,413138,251429,140638,48800,7948,1562334,29829,197537,403267,439620,277898,150264,55729,8190,1638250,32624,194482,409456,459066,311520,159911,62763,8428
"강원도","총계",361897,7545,44883,81527,98347,64147,45341,9844,10263,378828,6874,43638,83067,103992,68012,50611,11535,11099,384092,6469,42167,84058,103694,70346,52489,12139,12730,395250,8320,43028,85919,104741,74114,53548,13590,11990,407573,7127,42430,85640,107049,80489,55933,16097,12808,416492,7078,40809,85455,107196,86022,58470,18292,13170,426399,7172,40290,84496,109058,91602,59911,21177,12693,440683,7283,40833,85155,111583,98790,60576,23682,12781,459542,7724,41717,87067,113661,108743,61333,26458,12839
"강원도","남자",216477,4483,25505,46686,58626,38750,27683,5770,8974,224857,4143,24872,47110,61257,40633,30487,6647,9708,226414,3996,24253,47228,60167,41727,31225,6664,11154,229969,5080,24928,47861,59500,43328,31473,7341,10458,235437,4318,24836,47420,59915,46636,32495,8714,11103,239480,4270,24112,47214,59107,49631,33765,10006,11375,243015,4347,23961,46592,59179,52359,34118,11652,10807,248979,4362,24402,46874,59812,55681,34143,12921,10784,257233,4603,25143,47785,60282,60326,34030,14222,10842
"강원도","여자",145420,3062,19378,34841,39721,25397,17658,4074,1289,153971,2731,18766,35957,42735,27379,20124,4888,1391,157678,2473,17914,36830,43527,28619,21264,5475,1576,165281,3240,18100,38058,45241,30786,22075,6249,1532,172136,2809,17594,38220,47134,33853,23438,7383,1705,177012,2808,16697,38241,48089,36391,24705,8286,1795,183384,2825,16329,37904,49879,39243,25793,9525,1886,191704,2921,16431,38281,51771,43109,26433,10761,1997,202309,3121,16574,39282,53379,48417,27303,12236,1997
"충청북도","총계",385708,9237,59838,93530,98469,60288,42312,9693,12341,401423,8394,59327,96704,103009,63556,45671,11346,13416,406834,8117,57621,98636,103913,66236,45956,11274,15081,414536,9364,57414,99532,106136,69810,45046,12453,14781,426272,8154,55380,99235,109299,76707,46837,14734,15926,441796,7929,53726,99499,112553,83781,50509,17219,16580,453048,8448,53446,98949,115498,89050,52064,19846,15747,469366,8596,53270,99145,120105,95320,54017,22319,16594,482771,9023,52281,99825,121707,103199,55469,24319,16948
"충청북도","남자",237524,5446,35564,54934,60011,37660,26690,6185,11034,244921,4969,35361,55759,61856,39254,28516,7187,12019,245502,4844,34581,56192,61213,40330,28094,6675,13573,246527,5507,34702,56014,61083,41654,27066,7247,13254,251799,4809,33740,55320,61925,45297,27909,8541,14258,259881,4728,32964,55534,62952,49138,29912,9903,14750,264455,5033,33129,55472,63364,51424,30552,11630,13851,272467,5141,33178,55953,64977,54338,31371,12950,14559,277872,5390,32620,56455,65266,57780,31745,13815,14801
"충청북도","여자",148184,3791,24274,38596,38458,22628,15622,3508,1307,156502,3425,23966,40945,41153,24302,17155,4159,1397,161332,3273,23040,42444,42700,25906,17862,4599,1508,168009,3857,22712,43518,45053,28156,17980,5206,1527,174473,3345,21640,43915,47374,31410,18928,6193,1668,181915,3201,20762,43965,49601,34643,20597,7316,1830,188593,3415,20317,43477,52134,37626,21512,8216,1896,196899,3455,20092,43192,55128,40982,22646,9369,2035,204899,3633,19661,43370,56441,45419,23724,10504,2147
"충청남도","총계",476502,11168,74652,109195,110639,76934,58976,15490,19448,498651,10145,73508,112831,117645,80990,63375,18701,21456,520719,11085,77567,118609,120549,84480,64944,19922,23563,533423,13150,78218,121537,123915,89743,62858,21339,22663,555471,12596,81183,125669,127612,96867,63410,24300,23834,583830,12211,81758,129937,133135,104125,69053,28819,24792,604516,12327,82991,132395,139334,109384,71518,32606,23961,620151,11941,81142,134434,144477,114915,73926,35399,23917,634615,11804,76220,136126,146755,124144,77481,38008,24077
"충청남도","남자",299319,6249,45989,65560,68177,48831,37285,9791,17437,312012,5727,45464,67108,71783,51050,39789,11844,19247,322316,6147,48543,69807,72131,52511,39984,12094,21099,325831,7263,49313,70906,72736,54816,37999,12619,20179,337002,6995,51656,72959,73452,58316,38078,14325,21221,353700,6908,52178,75622,75901,62414,41756,16934,21987,362834,7030,53006,77372,78028,64395,42822,19168,21013,369603,6776,51879,79089,80032,66495,43909,20503,20920,375441,6651,48674,80608,80774,70659,45595,21576,20904
"충청남도","여자",177183,4919,28663,43635,42462,28103,21691,5699,2011,186639,4418,28044,45723,45862,29940,23586,6857,2209,198403,4938,29024,48802,48418,31969,24960,7828,2464,207592,5887,28905,50631,51179,34927,24859,8720,2484,218469,5601,29527,52710,54160,38551,25332,9975,2613,230130,5303,29580,54315,57234,41711,27297,11885,2805,241682,5297,29985,55023,61306,44989,28696,13438,2948,250548,5165,29263,55345,64445,48420,30017,14896,2997,259174,5153,27546,55518,65981,53485,31886,16432,3173
"전라북도","총계",464225,10317,62149,102430,108315,81598,60397,16327,22692,483582,9306,60409,105950,114456,85266,64973,19193,24029,488326,8618,57620,108582,115409,87724,65156,19717,25500,500617,10981,58855,111042,117697,92572,63522,21145,24803,503407,9018,56093,109665,118757,96008,64299,23476,26091,519633,8694,53677,109347,121451,100860,70958,27654,26992,529293,8626,52814,107980,125021,103886,73373,31180,26413,536922,8246,50317,106716,127178,108256,75294,34076,26839,548245,8286,48116,106848,127871,114726,78863,36656,26879
"전라북도","남자",277419,6060,35732,56888,62900,50001,36212,9826,19800,286816,5482,35106,58324,65382,51678,38587,11306,20951,286915,5070,33755,59356,64774,52467,38236,11019,22238,289859,6319,34643,60140,64527,54292,36787,11607,21544,290112,5252,33360,59190,64200,55484,37151,12840,22635,298674,5074,32256,59322,64950,57802,40943,15114,23213,301871,4974,31978,58686,65982,58651,41924,17192,22484,303896,4737,30487,58298,66537,60185,42440,18515,22697,307511,4710,28996,58575,66498,62543,44061,19543,22585
"전라북도","여자",186806,4257,26417,45542,45415,31597,24185,6501,2892,196766,3824,25303,47626,49074,33588,26386,7887,3078,201411,3548,23865,49226,50635,35257,26920,8698,3262,210758,4662,24212,50902,53170,38280,26735,9538,3259,213295,3766,22733,50475,54557,40524,27148,10636,3456,220959,3620,21421,50025,56501,43058,30015,12540,3779,227422,3652,20836,49294,59039,45235,31449,13988,3929,233026,3509,19830,48418,60641,48071,32854,15561,4142,240734,3576,19120,48273,61373,52183,34802,17113,4294
"전라남도","총계",485341,9548,52460,93942,107666,88642,72195,20513,40375,504612,8543,51819,95813,113934,91163,77127,23607,42606,502584,7775,50582,95070,113180,91230,76396,23060,45291,512148,11058,52894,97033,115554,93654,73515,24013,44427,518670,9068,52110,95544,117981,97239,74589,26171,45968,537573,8217,50749,95284,120746,102882,81358,30879,47458,546595,8876,51177,94824,123374,106012,81978,35179,45175,558332,8677,49466,94357,125692,111490,84668,38892,45090,574476,9071,48782,96939,127256,119242,86739,42274,44173
"전라남도","남자",308167,5731,30731,55318,66343,57061,44783,12456,35744,318047,5088,30651,55519,69159,58157,47572,14145,37756,312050,4667,29912,54027,66942,57156,46246,12999,40101,313062,6366,31520,54575,66769,57670,43761,13228,39173,315245,5365,31381,53270,67190,59023,44187,14427,40402,326020,4900,31154,53181,68503,61899,48064,16841,41478,328904,5268,31575,53060,68935,62798,48255,19885,39128,333548,5160,30835,53033,69608,64874,49460,21675,38903,340186,5407,30644,54820,69919,68196,50117,23060,38023
"전라남도","여자",177174,3817,21729,38624,41323,31581,27412,8057,4631,186565,3455,21168,40294,44775,33006,29555,9462,4850,190534,3108,20670,41043,46238,34074,30150,10061,5190,199086,4692,21374,42458,48785,35984,29754,10785,5254,203425,3703,20729,42274,50791,38216,30402,11744,5566,211553,3317,19595,42103,52243,40983,33294,14038,5980,217691,3608,19602,41764,54439,43214,33723,15294,6047,224784,3517,18631,41324,56084,46616,35208,17217,6187,234290,3664,18138,42119,57337,51046,36622,19214,6150
"경상북도","총계",696431,13710,89291,149496,173222,120113,85609,23096,41894,720722,12715,87221,150037,179732,126258,92912,26723,45124,720710,11945,83613,149182,179135,128938,92421,25676,49800,754879,15591,86912,154158,185330,140527,93846,29491,49024,770564,13667,87788,154273,187750,150332,92825,32650,51279,798792,13212,87517,156470,191843,160890,99684,36989,52187,818928,12907,87238,156337,198051,167607,103977,42983,49828,832387,12194,83837,155698,201332,175249,107636,46782,49659,847610,12250,78950,155532,201438,187697,111252,50460,50031
"경상북도","남자",449409,7906,54274,92555,110319,77973,54304,14674,37404,461502,7446,53174,91079,112676,81328,58549,16956,40294,456203,7082,51432,88718,109996,81876,57275,15341,44483,470751,9005,53910,90595,111685,87955,56944,17065,43592,477110,7978,54975,89439,111578,92772,55993,18909,45466,491448,7857,55131,90228,112337,98521,59923,21378,46073,499090,7605,55235,89937,113906,101151,62292,25447,43517,503007,7121,53285,89642,114360,103972,64131,27259,43237,507692,7169,50239,89890,113052,109411,65631,28865,43435
"경상북도","여자",247022,5804,35017,56941,62903,42140,31305,8422,4490,259220,5269,34047,58958,67056,44930,34363,9767,4830,264507,4863,32181,60464,69139,47062,35146,10335,5317,284128,6586,33002,63563,73645,52572,36902,12426,5432,293454,5689,32813,64834,76172,57560,36832,13741,5813,307344,5355,32386,66242,79506,62369,39761,15611,6114,319838,5302,32003,66400,84145,66456,41685,17536,6311,329380,5073,30552,66056,86972,71277,43505,19523,6422,339918,5081,28711,65642,88386,78286,45621,21595,6596
"경상남도","총계",848060,18896,135344,213184,213838,128329,83749,21883,32837,881925,16998,133317,219704,225647,135875,90444,25102,34838,904834,16488,135844,227190,229639,141508,91456,24778,37931,928149,19304,137885,231111,234926,151735,90284,26509,36395,949755,16858,134884,230962,241050,164403,92703,30042,38853,986620,16077,133527,234114,249001,178191,100405,35180,40125,1009747,15701,129950,233427,257087,188383,106093,40395,38711,1033218,15250,123744,234304,264220,200513,111076,44503,39608,1055150,15266,115864,235054,267339,217185,115836,48800,39806
"경상남도","남자",512920,11066,79989,123935,128576,78677,49205,12949,28523,528974,10053,79469,125809,133656,82546,52508,14661,30272,537453,9903,81772,128600,133264,85119,52365,13468,32962,544657,11310,84179,129557,133733,89526,50934,14005,31413,554258,9984,83192,128720,135344,95735,51990,15849,33444,573282,9628,83036,130813,137953,102863,56224,18401,34364,582339,9277,80977,131029,140134,107458,59105,21593,32766,592508,9032,77194,132187,142670,112895,61627,23512,33391,600581,8939,72212,133357,142902,120542,63959,25310,33360
"경상남도","여자",335140,7830,55355,89249,85262,49652,34544,8934,4314,352951,6945,53848,93895,91991,53329,37936,10441,4566,367381,6585,54072,98590,96375,56389,39091,11310,4969,383492,7994,53706,101554,101193,62209,39350,12504,4982,395497,6874,51692,102242,105706,68668,40713,14193,5409,413338,6449,50491,103301,111048,75328,44181,16779,5761,427408,6424,48973,102398,116953,80925,46988,18802,5945,440710,6218,46550,102117,121550,87618,49449,20991,6217,454569,6327,43652,101697,124437,96643,51877,23490,6446
"제주특별자치도","총계",131814,2542,18011,34121,32092,22352,14457,3337,4902,136441,2431,18330,35237,34050,22671,14750,3838,5134,143658,2547,19035,37211,35971,23536,15621,4250,5487,152997,3172,19968,39233,37963,25816,16592,4856,5397,160551,2988,20823,40713,40381,27690,17249,5350,5357,168750,3171,21322,42786,42569,29384,18239,5882,5397,175539,3479,21792,43737,45063,30814,18986,6569,5099,180441,3376,20833,44047,46952,33074,19755,7271,5133,185048,3512,19949,43908,48557,35713,20309,7958,5142
"제주특별자치도","남자",78567,1524,10439,19448,19023,13982,8777,1533,3841,80194,1426,10557,19670,19842,13917,8930,1814,4038,83707,1510,10942,20546,20648,14184,9496,2076,4305,88130,1877,11515,21533,21351,15224,10006,2396,4228,91407,1804,11924,22129,22283,16027,10319,2733,4188,95405,1911,12256,23096,23165,16874,10902,3015,4186,98204,2077,12480,23549,24113,17414,11237,3454,3880,100532,2026,11966,23769,24929,18445,11625,3875,3897,102309,2069,11363,23778,25518,19629,11837,4209,3906
"제주특별자치도","여자",53247,1018,7572,14673,13069,8370,5680,1804,1061,56247,1005,7773,15567,14208,8754,5820,2024,1096,59951,1037,8093,16665,15323,9352,6125,2174,1182,64867,1295,8453,17700,16612,10592,6586,2460,1169,69144,1184,8899,18584,18098,11663,6930,2617,1169,73345,1260,9066,19690,19404,12510,7337,2867,1211,77335,1402,9312,20188,20950,13400,7749,3115,1219,79909,1350,8867,20278,22023,14629,8130,3396,1236,82739,1443,8586,20130,23039,16084,8472,3749,1236
