No,자료시점,합계,합계,35% 이하,35% 이하,35%초과 ~ 40%이하,35%초과 ~ 40%이하,40%초과 ~ 45%이하,40%초과 ~ 45%이하,45%초과 ~ 50%이하,45%초과 ~ 50%이하,50%초과 ~ 55%이하,50%초과 ~ 55%이하,55%초과 ~ 60%이하,55%초과 ~ 60%이하,60%초과 ~ 65%이하,60%초과 ~ 65%이하,65% 초과,65% 초과
No,자료시점,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액,대출금액,대출잔액
No,자료시점,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원,억원
No,자료시점,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료,원자료
1,2004/03,351.11,0.52,13.19,0,4.66,0.04,13.7,0,12.9,0,25.7,0,101.94,0.16,35.07,0.05,143.95,0.27
2,2004/04,"3,611.2",4.04,103.77,0.13,64.37,0.24,64.03,0,143.77,0,195.37,0.14,"1,184.13",1.74,309.56,0.79,"1,546.2",0.98
3,2004/05,"4,558.01",5.19,147.53,0.14,84.02,0.16,111.35,0.1,157.95,0.15,253.55,0.18,"1,558.41",1.88,416.74,1.27,"1,828.46",1.32
4,2004/06,"3,944.02",3.55,122.9,0.1,63.52,0,77.21,0.09,154.31,0.12,221.6,0.24,"1,421.39",0.78,343.98,0.19,"1,539.11",2.03
5,2004/07,"3,380.33",3.52,109.47,0.1,54.81,0.07,68.28,0.03,135.57,0.12,187.15,0.19,"1,277.01",1.31,334.61,0.53,"1,213.45",1.18
6,2004/08,"3,282.25",5.16,116.78,0.19,45.59,0,64.08,0.12,107.5,0.17,184.28,0.3,"1,265.49",1.6,306.09,1,"1,192.44",1.79
7,2004/09,"2,890.79",3.64,68.57,0,36.47,0,48.41,0.18,96.98,0,151.92,0.16,"1,165.81",1.47,257.85,0.23,"1,064.78",1.6
8,2004/10,"3,445.77",5.47,73.38,0.35,38.35,0,44.77,0,114.62,0.11,194.7,0.15,"1,343.55",1.99,341.75,0.53,"1,294.67",2.34
9,2004/11,"3,565.52",7.38,65.98,0.1,41.76,0.1,61.93,0.51,122.36,0.08,189.5,0.3,"1,393.64",3.28,309.61,1.09,"1,380.74",1.95
10,2004/12,"4,285.89",16.02,95.55,0,47.29,0.15,76.09,0.15,136.69,0.58,203.37,0.28,"1,690.73",6.53,359.65,1.14,"1,676.52",7.19
11,2005/01,"3,443.46",17.24,74.62,0.32,47.46,0.12,57.12,0.21,113.16,0.14,173.15,0.15,"1,345.58",10.86,293.06,0.57,"1,339.32",4.88
12,2005/02,"4,840.47",16.39,139.95,0.25,60.34,0.18,107.61,0.25,169.8,0.04,280.13,0.39,"1,743.97",11.54,430.12,1.47,"1,908.56",2.26
13,2005/03,"6,923.33",18.35,199.78,0.56,91.29,0,119.15,0.21,222.88,1.2,373.27,0.39,"2,468.29",8.14,642.78,3.13,"2,805.89",4.73
14,2005/04,"5,706.94",15.2,131.5,0.41,66.12,0.47,91.41,0.06,178.4,0.16,304.72,0.83,"1,940.79",7.75,550.11,1.65,"2,443.89",3.86
15,2005/05,"3,927.4",11.78,70.17,0.13,43.73,0.09,51.32,0.15,87.93,0.09,176.23,0.12,"1,317.39",7.46,368.96,0.7,"1,811.67",3.03
16,2005/06,"3,712.56",14.4,63.19,0.08,31.93,0.03,44.68,0.11,90.37,0.37,154.47,0.14,"1,285.72",8.98,377.38,2.17,"1,664.82",2.52
17,2005/07,"3,087.12",17.13,55.28,0.05,26.07,0,31.79,0,78.13,0.43,115.7,0.67,"1,022.61",14.41,265.32,0.24,"1,492.22",1.33
18,2005/08,"3,164.95",5.7,125.56,0.75,21.54,0,32.97,0,67,0.13,108.01,0.24,953.03,1.51,290.96,1.22,"1,565.89",1.84
19,2005/09,"2,649.32",6.32,108.94,0.24,28.25,0.08,31.98,0.33,62.85,0.06,96.23,0.13,716.24,1.27,248.48,1.25,"1,356.36",2.96
20,2005/10,"1,928.24",5.4,48.62,0.28,20.48,0,21.59,0.05,38.73,0.11,72.19,0.09,478.01,2.13,178.89,0.59,"1,069.73",2.15
21,2005/11,"1,435.57",5.44,11.11,0,16.56,0,14.91,0,33.57,0.05,28.44,0.08,278.77,1.68,122.03,1.55,930.18,2.08
22,2005/12,"1,484.93",4.07,23.4,0,13.23,0,13.13,0.16,23.42,0.11,43.13,0.11,269.77,0.9,102.1,0.53,996.75,2.26
23,2006/01,656.39,4.38,5.98,0,2.5,0,4.8,0,8.62,0,15.92,0,147.18,2.61,47.54,0.07,423.86,1.69
24,2006/02,"1,004.5",4.86,17.45,0,7.08,0,10.57,0,11.62,0,20.32,0,179.95,2.8,79.65,0.77,677.86,1.29
25,2006/03,"1,010.26",3.42,11.72,0.08,4.25,0,4.37,0,13.53,0,24.6,0.22,156.37,1.26,73.37,0.11,722.05,1.76
26,2006/04,880.74,1.24,7.95,0,4.26,0,12.93,0,6.98,0.06,19.88,0,125.24,0.41,59.87,0,643.63,0.78
27,2006/05,735.66,0.93,8.59,0.23,4.06,0,9.98,0,5.89,0,15.45,0,101.74,0,61.19,0.47,528.77,0.23
28,2006/06,811.27,2.15,14.69,0,10.09,0,12.15,0.15,19.19,0,28.55,0,128.88,0.2,50.01,0,547.71,1.8
29,2006/07,"1,275.63",0.38,63.88,0,25.19,0,37.25,0,59.42,0,75.62,0,250.54,0.03,105.85,0.16,657.89,0.18
30,2006/08,"1,379.22",4.14,58.36,0,31.16,0,63.14,0.14,41.22,0.11,68.23,0.09,285.2,0.2,115.54,0.16,716.37,3.44
31,2006/09,"1,861.11",4.19,66.99,0,31.14,0.13,46.13,0.84,67.98,0,87.2,0,316.43,0.26,151.08,0.1,"1,094.17",2.86
32,2006/10,"1,244.78",3.96,31.22,0,20.38,0.1,32.58,0,45.82,0,44.95,0,163.52,0.46,96.68,0,809.63,3.39
33,2006/11,"1,207.24",5.02,24.13,0.01,19.19,0,17.8,0,22.59,0,44.6,0,163.71,0.52,136.77,0.12,778.45,4.37
34,2006/12,"1,694.25",0.4,81.67,0,56.55,0.08,60.32,0,89.82,0,81.6,0,301.14,0,157.63,0.17,865.52,0.15
35,2007/01,"2,408.42",5.79,254.28,1.3,117.95,0,123.89,0,179.33,0,193.01,0,588.17,1.08,158.9,1.84,792.9,1.57
36,2007/02,"2,761.98",4.97,247.7,0.1,130.45,0,133.67,0,213.86,0,202.02,0.09,625.76,0.71,202.73,0,"1,005.79",4.08
37,2007/03,"2,496.11",3.95,215.44,0.27,88.96,0,111.63,0,180.65,0,207.76,0.09,527.29,0.08,207.09,0.16,957.29,3.36
38,2007/04,"2,415.31",5.83,180.55,0,82.41,0,101.76,0,153.35,2,165.85,0,515.91,1,161.2,0.32,"1,054.28",2.5
39,2007/05,"2,489.12",4.14,200.55,0.39,78.71,0,95.33,0.19,132.08,0,164.04,0,599.65,0.65,173.9,0,"1,044.86",2.91
40,2007/06,"2,710.87",2.84,234.89,0,112.52,0,126.62,0,158.86,0,202.38,0,617.44,0.87,181.65,1.6,"1,076.52",0.37
41,2007/07,"3,587.52",8.43,326.9,0.13,159.41,0,147.49,0.82,244.18,0,269.96,1.95,972.19,0.84,216.74,0.26,"1,250.65",4.42
42,2007/08,"3,198.47",1.59,301.29,0.3,141.9,0.01,118.86,0.16,216.87,0.5,252.08,0.01,784.05,0,186.47,0.16,"1,196.95",0.45
43,2007/09,"2,482.41",4.05,223.58,0.4,108.56,0,88.41,0.15,173.35,0.42,182.01,0,577.34,1.29,175.3,0.28,953.86,1.51
44,2007/10,"3,406.69",4.41,234.72,0.4,139.33,0,143.72,0.29,249.42,1.3,246.63,0.01,891.02,0.83,206.77,0.32,"1,295.08",1.27
45,2007/11,"3,243.99",4.81,226.6,0.71,94.58,0,124.15,0,199.86,0,213.75,0,872.71,0.88,193.54,0.19,"1,318.81",3.03
46,2007/12,"4,483.44",4.31,413.18,0.13,224.39,0.03,248.28,0,339.5,0.13,416.25,0.02,"1,312.87",1.3,218.16,0.06,"1,310.8",2.65
47,2008/01,"5,862.61",5.96,666.5,1.45,300.24,0.35,328.07,0.2,457.65,0.09,568.74,0.02,"1,663.94",0,327.59,2.55,"1,549.87",1.32
48,2008/02,"4,947.06",6.34,488.58,0.71,225.32,0,256.56,0,350.03,0,400.75,0,"1,415.55",1.58,281.71,0,"1,528.56",4.05
49,2008/03,"3,891.05",8.51,276.24,0.08,160.9,0.02,168.64,0,284.21,0.23,291.87,0.32,"1,111.57",3.1,261.66,0,"1,335.97",4.76
50,2008/04,"5,071.31",9.14,387.89,0.2,223.04,0.57,222.84,0.14,381.26,0.03,405.04,0.31,"1,427.95",4.42,332,0,"1,691.3",3.48
51,2008/05,"4,062.02",11.87,291.6,0.4,163.19,0,182.93,0.22,301.17,0.15,333.88,2.44,"1,254.17",3.1,250.86,1.19,"1,284.21",4.37
52,2008/06,"3,726.01",8.08,276.43,0,142.93,0,198.93,0,316.17,0.02,289.32,1.41,"1,084.88",1.68,244.96,1.55,"1,172.39",3.41
53,2008/07,"4,208.28",2.68,367.33,0.19,220.82,0,241.52,0,448.56,1.4,347.45,0,"1,126.63",0.61,251.76,0.07,"1,204.22",0.41
54,2008/08,"4,296.6",4.73,472.03,0,249.01,0,281.94,0.19,491.27,0.86,375.7,0,"1,166.72",0.91,197.77,0.13,"1,062.16",2.64
55,2008/09,"2,747.85",5.47,303.43,0.24,153.21,0,188.26,0,298.36,0.26,228.23,0.29,756.58,0.32,127.11,0.63,692.68,3.73
56,2008/10,"1,835.86",2.68,162.22,0,91.28,0.03,99.28,0,205.61,0.25,133.2,0,500.65,0.52,102.89,0.01,540.73,1.86
57,2008/11,834.97,2,55,0,32.13,0,50.68,0,73.7,0.47,52.5,0,215.06,0,60.52,0.08,295.38,1.46
58,2008/12,435.11,1,23.11,0,8.65,0,17.11,0,35.01,0,21.47,0,99.55,0.02,18.18,0.59,212.04,0.39
59,2009/01,350.77,0.61,15.11,0,5.39,0,10.39,0,24.36,0,27.23,0,108.71,0.54,13.02,0,146.56,0.07
60,2009/02,933.24,4.64,40.5,0,34.18,0,33.94,0,69.9,0,49.48,0.03,327.9,0.15,44.34,2.58,333.01,1.88
61,2009/03,"2,976.02",6.91,274.55,0.16,163.98,0.12,172.75,0,342.44,1.22,220.52,0.78,"1,299.51",1.97,52.67,0,449.6,2.66
62,2009/04,"4,550.77",10.97,432.72,0.79,231.53,0.24,323.64,0.31,552.65,1.71,394.32,0.01,"2,144.48",4.95,56.83,0.33,414.6,2.63
63,2009/05,"4,358.72",14.06,467.99,1.42,223.64,1.07,237.93,0.82,494.81,0.72,345.85,3.59,"2,083.36",4.3,40.47,0,464.67,2.13
64,2009/06,"4,845.14",12.58,520.75,1.5,263.71,0.18,296.72,0.45,505.61,2.1,394.34,0.37,"2,015.57",2.85,92.78,0,755.67,5.11
65,2009/07,"4,509.27",8.27,446.11,0.16,217.75,0.16,266.95,2.81,412.18,0.73,372.52,0,"1,612.5",1.39,140.24,0.6,"1,041.02",2.42
66,2009/08,"4,847.53",4.74,467.97,0.06,271.13,0.5,265.11,0.25,461.72,0.16,410.01,0.42,"1,648.56",1,175.24,0,"1,147.79",2.36
67,2009/09,"6,591.43",19.54,768.13,0.51,373.42,0.45,455.11,0.08,740.76,2.38,594.09,0.25,"2,003.11",2.81,278.63,1.71,"1,378.19",11.33
68,2009/10,"9,478.47",20.18,"1,268.14",1.28,615,0.45,687.45,0.34,"1,032.95",1.5,811.87,2.46,"2,962.96",7.49,360.26,0.74,"1,739.85",5.91
69,2009/11,"8,774.86",20.08,"1,246.26",1.19,544.29,0.6,577.16,0.9,961.89,1.31,702.77,0.59,"2,769.42",4.51,313.97,1.72,"1,659.11",9.25
70,2009/12,"6,883.44",16.57,873.36,0.82,392.8,0.68,444.13,0.13,676.48,1.6,503.1,0.39,"2,264.91",6.86,264.72,0.84,"1,463.95",5.25
71,2010/01,"3,767.96",9.75,483.02,1.06,200.38,1.79,195.42,0.61,374.43,1.2,304.8,0,"1,199.7",2.09,151.68,0.26,858.54,2.73
72,2010/02,"3,904.2",11.48,452.27,0.9,225.49,0,246.35,0.58,361.34,1.27,307.29,0.09,"1,118.48",1.14,185.66,1.31,"1,007.32",6.19
73,2010/03,"3,292.78",16.56,322.51,0.59,172.79,0,167.36,0.53,311.05,1.06,196.06,0.37,914.43,2.72,169.06,0.42,"1,039.53",10.86
74,2010/04,"2,631.25",11.73,244.04,1.98,115.36,0.26,148.4,1.16,216.1,1.44,198.18,2.07,871.94,2.1,97.01,0.63,740.22,2.09
75,2010/05,"2,339.18",19.65,217.12,1.79,108.47,0.62,113.77,0.13,222.46,2.79,176.62,0.74,924.84,9.99,80.5,0.22,495.41,3.37
76,2010/06,"3,670.88",51.93,339.66,1.82,174.37,1.54,218.39,2.23,355.52,6.5,312.68,1.28,"1,628.4",29.5,46.14,0.29,595.72,8.76
77,2010/07,"9,791.96",103.32,"1,075.07",9.04,539.67,2.57,601.44,7.87,920.96,9.72,981.96,8.19,"4,135.85",55.16,258.81,0.99,"1,278.2",9.77
78,2010/08,"8,863.77",75.38,910.83,6.83,508.57,5.04,484.17,2.96,706.22,7.68,792.48,7.48,"3,666.36",30.73,220.92,1.93,"1,574.21",12.74
79,2010/09,"5,042.82",42,455.87,1.08,240.64,0.18,271.71,0.56,296.96,0.27,363.69,2.91,"1,864.9",14.43,170.34,0.83,"1,378.71",21.74
80,2010/10,"4,338.34",47,353.01,2.69,162.73,3.64,213.94,6.28,248.21,1.41,312.29,1.67,"1,336.61",13.69,143.69,3.77,"1,567.86",13.84
81,2010/11,"4,717.05",52.89,327.02,2.15,174.6,1.35,193.77,1.38,267.49,1.35,288.06,1.72,"1,317.89",20.36,224.66,0.81,"1,923.56",23.78
82,2010/12,"5,518.35",53.55,365.19,3.98,178.58,0.28,214.09,0.25,316.32,1.76,338.13,3.01,"1,569.02",9.95,277.72,3.39,"2,259.3",30.93
83,2011/01,"4,454.19",30.91,322.99,0.64,155.39,1.6,216.33,0.82,249.62,0.82,269.8,3.95,"1,180.85",8.13,231.79,1.9,"1,827.42",13.03
84,2011/02,"5,952.75",44.45,486.39,0.94,256.8,0.15,279.46,1.26,333.93,4.57,397.91,2.99,"1,534.64",7.04,290.99,3.58,"2,372.63",23.92
85,2011/03,"7,742.16",73.47,643.38,3.1,285.45,1.13,355.07,1.27,473.1,1.15,546.54,2.15,"2,100.82",30.15,356.24,3.59,"2,981.56",30.94
86,2011/04,"7,908.5",79.42,652.46,0.72,321.92,0.56,360.79,3.15,437.85,2.18,577.99,5.94,"2,271.15",20.72,363.88,3.06,"2,922.46",43.09
87,2011/05,"6,570.59",68.14,485.72,1.41,274.52,2.1,304.35,2.78,378.71,1.62,424.66,2.14,"1,682.46",13.3,347.84,1.8,"2,672.34",42.99
88,2011/06,"6,016.62",51.25,432.42,1.75,194.36,0.47,242.55,0.18,373.94,0.41,403.87,3.43,"1,618.93",11.85,287.46,2.52,"2,463.09",30.64
89,2011/07,"6,221.77",70.79,458.68,3.93,239.36,3.68,268.96,0.87,384.95,3.38,484.54,6.33,"1,687.2",16.88,271.58,3.9,"2,426.5",31.81
90,2011/08,"6,087.65",69.08,440.36,1.73,231.71,0.5,322.4,1.19,349.21,3.03,444.09,9.19,"1,729.55",19.31,279.2,3.61,"2,291.13",30.53
91,2011/09,"9,633.39",134.73,828.68,12.75,373.52,3.47,501.25,7.91,645.76,9.94,752.14,6.87,"3,220.12",52.03,355.69,3.26,"2,956.23",38.52
92,2011/10,"11,330.62",195.66,988.46,8.94,443.47,3.85,565.07,6.63,747.11,7.95,821.41,10.06,"3,928.74",84.37,414.32,7.64,"3,422.04",66.23
93,2011/11,"10,187.99",191.91,746.67,5.87,380.88,4.02,450.3,10.18,587.03,11.64,669.12,15.57,"3,355.03",74.85,418.31,7.64,"3,580.65",62.14
94,2011/12,"11,397.29",192.83,629.91,5.52,346.09,3.16,555.18,12.74,636.42,8.81,725.84,19.13,"3,269.18",60.31,532.01,7.58,"4,702.66",75.59
95,2012/01,"2,664.98",37.58,135.14,0.71,76.45,0.89,114.78,2.12,109.96,1.11,127.67,0.85,666.25,8.05,134.55,4.42,"1,300.18",19.43
96,2012/02,"7,392.54",126.17,459.76,2.36,234.84,0.88,298.18,2.55,363.89,5.17,437.37,4.11,"1,763.81",32.3,426,5.42,"3,408.69",73.38
97,2012/03,"9,604.62",177.9,654.54,5.23,301.46,3.45,371.88,4.4,544.88,6.71,584.72,8.38,"2,311.6",35.94,533.38,6.95,"4,302.16",106.84
98,2012/04,"7,794.93",131.37,447.48,2.73,247.73,0.79,253.66,1.71,351.14,2.34,428.92,3.09,"1,675.76",26.53,483.11,7.85,"3,907.13",86.32
99,2012/05,"9,506.21",172.53,546.55,4.67,283.48,4.27,300.57,2.48,464.81,7.06,488.29,5.16,"2,128.43",32.22,562.88,10.75,"4,731.2",105.92
100,2012/06,"9,147.89",220.7,507.88,5.53,274.77,2.37,303.62,3.41,409.53,6.21,429.18,6.8,"1,898.78",42.77,534.55,14.77,"4,789.58",138.85
101,2012/07,"8,754.39",273.88,434.56,6.97,262.09,6.93,280.56,4.35,405.93,13.21,407.81,18.1,"1,813.11",39.34,529.99,21.31,"4,620.34",163.66
102,2012/08,"7,885.78",286.2,414.32,10.93,254.62,3.84,241.85,3.62,332.5,9.03,384.66,10.36,"1,508.43",58.17,406.65,13.85,"4,342.75",176.4
103,2012/09,"6,517.22",238.18,306.22,6.56,152.4,5.11,192.03,4.89,226.8,9.19,277.44,8.21,"1,174.52",28.69,340.5,11.05,"3,847.31",164.47
104,2012/10,"9,411.95",366.48,455.3,11.99,248.18,8.91,305.87,13.48,336.44,12.74,380.82,11.73,"1,778.98",50.43,553.73,23.58,"5,352.63",233.63
105,2012/11,"13,525.02",539.51,730.76,16.46,368.26,8.89,471.22,17.89,585.03,17.46,626.53,21.74,"2,547.28",101.83,801.03,30.3,"7,394.91",324.93
106,2012/12,"18,745.77",744.56,"1,086.97",29.16,617.45,21.81,701.6,21.63,893.81,40.99,954.54,36.23,"3,755.82",145.56,"1,182.2",45.31,"9,553.38",403.86
107,2013/01,"6,851.33",264.91,469.46,12.44,226.29,6.58,274.68,5.74,328.21,11.57,359.66,12.65,"1,348.58",59.52,437.96,18.59,"3,406.49",137.82
108,2013/02,"11,084.87",506.57,618.79,20.22,359.31,13.26,410.46,14,492,18.42,615.17,23.99,"1,984.4",72.66,710.07,40.99,"5,894.67",303.04
109,2013/03,"10,810.95",584.03,520.44,14.75,328.41,15.89,348.96,17.62,444.69,23.33,500.12,24.25,"1,945.51",93.22,726.92,50.87,"5,995.9",344.1
110,2013/04,"16,644.35","1,073.89",837.72,38.42,507.97,38.2,595.81,35.89,703.71,45.99,771.61,53.22,"2,879.95",178.84,"1,157.19",66.86,"9,190.39",616.47
111,2013/05,"16,471.85","1,190.94",806.22,41.6,418.99,37.43,518.71,35.86,669.25,46.81,738.5,50.13,"2,686.24",152.68,"1,080.24",84.69,"9,553.7",741.73
112,2013/06,"22,399.8","1,432.67","1,064.64",45.36,644.31,39.3,740.64,47.78,966.48,68.63,958.62,53.01,"3,438.78",219.47,"1,580.13",126.31,"13,006.2",832.8
113,2013/07,"10,201.61",523.92,606.16,15.72,310.36,11.49,369.1,8.61,506.06,21.11,520.33,33.95,"1,639.55",65.66,789.29,45.67,"5,460.76",321.71
114,2013/08,"6,365.13",336.56,313.12,10.95,170.39,6.39,196.9,7.53,253.35,10.97,263.89,11.8,991.19,45.85,438.15,29.28,"3,738.14",213.8
115,2013/09,"4,101.36",197.3,170.45,6.81,93.37,2.66,101.32,3.92,154.65,4.28,164.46,7.11,556.9,25.07,223.23,11.13,"2,636.98",136.33
116,2013/10,"4,717.63",271.03,181.44,4.49,100.06,4.34,113.54,4.27,162.84,3.65,159.76,7.71,583.59,30.56,237.89,10.03,"3,178.51",205.99
117,2013/11,"3,987.55",262.43,178.71,6.37,115.52,4.11,124.03,6.08,139.38,8.77,148.05,5.75,597.57,36.94,212.43,15.98,"2,471.86",178.43
118,2013/12,"3,739.17",217.98,168.73,8.25,103,4.74,112.51,5.25,155.02,8.88,187.05,10.89,647.17,35.37,196.59,12.81,"2,169.1",131.8
119,2014/01,"1,639.69",113.05,80.7,4.93,52.97,2.27,42.64,3.63,80.11,6.66,78.07,2.4,247.76,18.25,89.92,7.08,967.52,67.82
120,2014/02,"1,774.93",148.62,58.79,2.68,31.89,1.5,39.66,1.02,53.64,3.85,82.92,4.92,281.25,20.41,112.01,14.5,"1,114.76",99.73
121,2014/03,"1,828.53",200.59,52.61,3.42,34.02,2.69,42.68,5.74,56.25,3.91,78.96,7.24,250.57,28.6,93.52,8.45,"1,219.92",140.53
122,2014/04,"3,395.44",452.28,79.88,6.23,58.65,5.1,87.95,9.08,123.43,13.92,148.87,15.48,593.72,88.62,221.26,22.87,"2,081.67",290.99
123,2014/05,"4,977.84",798.17,144.54,10.29,109.41,7.07,157.15,14.91,217.33,31.56,301.05,47.36,949.11,169.07,334.21,53.63,"2,765.04",464.29
124,2014/06,"7,878.18","1,224.32",274.41,27.57,192.33,18.76,278.87,32.11,374.72,43.04,491.85,77.17,"1,540.15",260.33,563.94,92.68,"4,161.91",672.67
125,2014/07,"7,988.31","1,228.56",274.95,23.85,209.98,19.34,245.99,27.77,370.81,47.2,520.79,76.86,"1,462.18",236.85,515.13,76.63,"4,388.48",720.07
126,2014/08,"8,510.14","1,333.65",364.55,36.03,256.78,25.21,306.97,42.34,411.6,49.36,546.07,88.45,"1,583.07",255.93,643.63,104.34,"4,397.47",732
