No,자료시점,합계,합계,35% 이하,35% 이하,35%초과 ~ 40%이하,35%초과 ~ 40%이하,40%초과 ~ 45%이하,40%초과 ~ 45%이하,45%초과 ~ 50%이하,45%초과 ~ 50%이하,50%초과 ~ 55%이하,50%초과 ~ 55%이하,55%초과 ~ 60%이하,55%초과 ~ 60%이하,60%초과 ~ 65%이하,60%초과 ~ 65%이하,65% 초과,65% 초과
127,2014/09,"8,021.51","1,352.24",377.79,37.59,244.25,25.26,370.12,45.16,425.89,62.33,567,94.7,"1,542.74",275.23,698.54,115.5,"3,795.19",696.47
128,2014/10,"11,735.98","2,290.88",513.32,59.32,388.35,48.36,528.72,72.71,675.85,106.88,861.07,147.95,"1,809.49",350.65,"1,098.35",207.31,"5,860.83","1,297.7"
129,2014/11,"12,606.47","2,463.44",723.53,82.41,430.97,51.17,604.12,96.07,757.1,114.04,864.86,156.7,"1,853.25",372.78,"1,222.09",236.85,"6,150.53","1,353.43"
130,2014/12,"13,361.27","2,643.49",835.64,93.06,498.49,69.86,591.46,84.54,760.54,124.18,890.29,159.13,"1,886.69",380.06,"1,289.42",232.38,"6,608.76","1,500.27"
131,2015/01,"7,806.61","1,557.38",615.95,66.88,302.36,44.93,340.37,43.44,445.69,80.64,510.74,87.63,"1,021.57",198.76,756.2,143.83,"3,813.73",891.26
132,2015/02,"11,058.35","2,358.36","1,005.42",146.58,487.87,75.33,571.86,92.88,675.6,117.26,787.29,168.1,"1,326.22",297.67,"1,067.14",214.2,"5,136.95","1,246.35"
133,2015/03,"11,135.53","2,330.34",921.38,134.61,448.3,71.52,538.26,94.12,735.09,132.97,770.84,149.82,"1,501.55",346.24,"1,126.2",236.33,"5,093.91","1,164.74"
134,2015/04,"18,857.53","4,671.25","1,936.22",323.22,873.39,169.99,980.27,206.14,"1,311.75",271.01,"1,397.85",329.8,"2,517.51",654.44,"2,033.23",514.15,"7,807.31","2,202.49"
135,2015/05,"18,843.38","4,722.48","1,990.82",360.35,873.64,177.26,971.77,227.7,"1,352.59",291.56,"1,478.19",366.54,"2,520.2",643.5,"2,143.69",567.58,"7,512.48","2,087.99"
136,2015/06,"23,336.04","6,113.54","2,105.53",400.77,"1,059.43",207.81,"1,288.14",298.84,"1,614.48",374.96,"1,815.9",449.78,"3,306.58",912.81,"2,455.54",701.46,"9,690.43","2,767.1"
137,2015/07,"12,957.66","3,217.43","1,034.69",167.37,515.56,94.68,586.38,112.05,754.54,176.19,923.93,179.99,"1,689.49",421.89,"1,442.15",335.13,"6,010.91","1,730.14"
138,2015/08,"7,967.58","1,874.95",644.59,98.93,317.22,64.11,382.08,72.48,458.66,104.17,492.2,107.67,946.88,223.64,858.39,195.86,"3,867.57","1,008.08"
139,2015/09,"5,631.2","1,454.55",402.19,74.9,200.96,37.94,258.58,45.85,344.95,81.93,372.72,85.89,744.27,186.18,569.76,134.85,"2,737.77",807.01
140,2015/10,"6,004.36","1,679.79",319.66,57.03,197.39,34.54,246.33,49.66,254.43,61.25,365.44,85.51,710.86,203.89,570.44,148.68,"3,339.81","1,039.23"
141,2015/11,"9,389.88","2,864.93",589.51,121.72,358.38,85.64,442.96,115.55,573.1,166.3,663.25,175.6,"1,269.77",369.8,988.7,302.79,"4,504.21","1,527.53"
142,2015/12,"12,982.98","3,854.34",945.84,195.95,503.44,110.56,624.01,164.75,838.5,204.43,998.12,264.06,"1,693.06",510.62,"1,400.75",420.3,"5,979.26","1,983.68"
143,2016/01,"8,176.67","2,314.18",729.43,131.12,329.76,67.46,376.22,88.31,545.81,137.64,535.75,128.12,950.03,276.3,862.72,248.9,"3,846.94","1,236.34"
144,2016/02,"6,639.23","1,968.13",590.13,121.65,254.1,68.67,333.18,83.85,433.02,110.08,431.41,95.03,813.03,255.55,687.58,235.55,"3,096.79",997.75
145,2016/03,"8,331.89","2,697.95",773.8,175.55,354,97.38,437.25,128.67,539.93,147.43,624.86,201.51,"1,044.68",350.64,963.22,342.3,"3,594.15","1,254.46"
146,2016/04,"9,462.41","3,097.34",949.16,219.52,425.29,122.8,534.61,150.56,650.11,185.87,741.05,215.61,"1,323.32",435.58,982.23,346.57,"3,856.64","1,420.83"
147,2016/05,"8,133.66","2,775.98",769.23,187.85,370.82,98.69,432.64,126.15,564.51,172.93,622.37,192.5,"1,133.58",394.29,959.95,333.03,"3,280.56","1,270.54"
148,2016/06,"12,836.85","4,740.72","1,219.5",315.28,529.19,152.41,639.22,207.98,904.86,318.44,"1,063.98",381.81,"1,789.47",651.57,"1,410.92",546.02,"5,279.71","2,167.2"
149,2016/07,"18,784.15","7,310.81","1,584.48",431.79,778.24,264.57,935.12,335.53,"1,391.9",512.97,"1,503.82",581.49,"2,657.56","1,055.2","2,239.75",918.41,"7,693.3","3,210.85"
150,2016/08,"21,306.2","8,452.16","1,999.75",576.59,"1,013.2",329.94,"1,102.3",395.17,"1,485.9",551.8,"1,711.19",673.12,"3,007.91","1,203.66","2,615.38","1,073.36","8,370.57","3,648.51"
151,2016/09,"20,075.69","8,046.01","2,102.97",627.6,961,345.02,"1,097.97",381.75,"1,477.15",558.28,"1,605.57",649.44,"2,641.04","1,071.09","2,018.15",832.56,"8,171.83","3,580.27"
152,2016/10,"25,644.26","10,202.57","2,831.1",871.07,"1,274.02",440.62,"1,376.58",485.53,"1,853.6",668.54,"1,956.92",788.79,"3,135","1,247.28","2,692.96","1,166.34","10,524.07","4,534.42"
153,2016/11,"28,937.05","12,612.31","2,487.69",794.42,"1,247.4",472.01,"1,481.34",574.11,"2,006.26",793.58,"2,353.56",983.79,"4,099.8","1,842.73","3,501.85","1,621.17","11,759.16","5,530.5"
154,2016/12,"28,456.76","12,545.94","2,129.59",724.52,"1,120.79",424.99,"1,355.9",538.97,"1,820.25",786.71,"2,371.76","1,024.83","3,933.8","1,801.77","4,022.38","1,861.56","11,702.28","5,382.57"
155,2017/01,"18,773.16","8,047.17","1,621.72",551.27,777.82,292.65,957.91,347.41,"1,272.05",528.54,"1,589.94",675.65,"2,769.54","1,160.84","2,725.99","1,339.5","7,058.19","3,151.31"
156,2017/02,"24,120.8","9,935.86","2,062.09",668.66,958.98,360.58,"1,256.52",479.76,"1,640.16",670.24,"1,924.97",764.38,"3,519.6","1,447.39","3,301.9","1,426.81","9,456.58","4,118.04"
157,2017/03,"19,109.69","7,974.73","1,560.55",523.74,740.24,281.77,908.02,331.36,"1,297.89",492.36,"1,620.21",663.62,"2,942.13","1,300.28","2,547.2","1,057.84","7,493.45","3,323.75"
158,2017/04,"13,361.33","5,628.68",881.95,267.71,441.09,172.76,585.65,220.93,846.56,317.09,"1,139.3",475.39,"2,016.44",904.43,"1,807.76",823.73,"5,642.61","2,446.64"
159,2017/05,"12,384","5,352.81",838.02,259.37,411.27,144.94,528.05,195.85,770.8,312.65,"1,035.31",453.74,"1,792.7",814.7,"1,637.34",729.88,"5,370.53","2,441.66"
160,2017/06,"14,132.54","5,898.74",945.04,301.49,537.32,183.14,618.65,218.61,845.49,337.09,"1,085.28",443.92,"1,871.04",841.72,"1,782.68",763.99,"6,447.05","2,808.78"
161,2017/07,"10,545.53","4,232.82",735.41,220.09,419.81,136.94,437.53,158.44,590.03,208.79,736.91,281.44,"1,241.57",490.26,"1,117.14",454.06,"5,267.13","2,282.79"
162,2017/08,"10,967.73","4,417.59",872.48,277.05,445.79,144.17,452.93,171.1,621.98,219.1,813.49,314.16,"1,457.56",574.36,"1,076.85",433.42,"5,226.66","2,284.24"
163,2017/09,"11,465.51","4,871.12",836.24,291.41,391.04,136.5,462.19,147.56,668.89,259.08,894.15,362,"1,587.63",657.42,"1,110.97",445.68,"5,514.41","2,571.46"
164,2017/10,"9,591.33","4,173.98",610.62,211.46,327.19,107.39,344.86,124.33,526.12,215.52,616.58,277,"1,351.32",510.09,885.41,381.99,"4,929.25","2,346.2"
165,2017/11,"14,146.06","6,298.92",801.33,276.84,366.26,138.93,498.93,192.12,706.94,283.76,921.43,399.28,"1,876.95",770.75,"1,283.05",550.9,"7,691.17","3,686.35"
166,2017/12,"15,626.42","7,120.97",863.25,312.69,456.22,159.19,495.68,171.68,709.68,281.01,"1,006.36",405.46,"2,050.05",853.63,"1,297.6",588.31,"8,747.57","4,349"
167,2018/01,"14,423.21","6,579.42",712.54,244.35,384.37,143.01,499.66,171.88,612.49,225.23,895.09,354.39,"2,018.47",856.03,"1,188.33",514.42,"8,112.26","4,070.1"
168,2018/02,"16,232.87","7,556.39",745.93,252.26,420.45,157.88,502.35,174.2,796.94,343.61,990.81,401.47,"2,220.72",952.61,"1,472.17",675.08,"9,083.51","4,599.28"
169,2018/03,"15,988.72","7,719.43",714.98,222.19,333.52,108.86,500.69,189.18,801.17,307.67,"1,101.31",453.04,"2,177.86",952.31,"1,543.76",706.43,"8,815.44","4,779.76"
170,2018/04,"13,142.95","6,440.84",555.83,176.39,340.13,111.29,396.01,148.71,625.67,237.97,703.3,274.37,"1,777.53",804.28,"1,178.71",572.95,"7,565.77","4,114.88"
171,2018/05,"11,553.93","5,684.12",471.31,146.31,320.07,130.18,323.95,126.18,507.33,194.91,745.75,294.63,"1,612.84",718.67,978.27,452.68,"6,594.4","3,620.56"
172,2018/06,"12,854.75","6,279.29",519.12,164.69,339.88,113.97,386.21,125.13,583.98,238.04,768.35,334.55,"1,977.11",912.46,"1,116.67",492.34,"7,163.43","3,898.12"
173,2018/07,"11,884.59","6,195.3",428.03,130.43,221.14,66.96,356.27,138.61,479.77,216.34,797.56,385.1,"1,525.4",743.09,"1,115.87",515.13,"6,960.56","3,999.63"
174,2018/08,"11,609.22","6,197.28",442.02,155.08,271.93,109.45,295.91,120.09,574.56,261.02,824.96,401.67,"1,538.65",757.31,"1,086.34",547.76,"6,574.85","3,844.89"
175,2018/09,"9,520.82","5,198.18",342.72,126.09,206.96,85.6,256.57,103.18,480.12,214.95,600.13,303.51,"1,331.09",686.84,886.23,442.03,"5,417","3,235.98"
176,2018/10,"14,870.11","8,265.21",582.15,232.64,359.04,139.66,428.78,185.87,640.75,300.04,"1,055.2",532.32,"2,177.88","1,070.11","1,285.4",667.98,"8,340.91","5,136.59"
177,2018/11,"16,530.09","9,301.72",720.35,289.35,417.46,163.59,498.33,231.45,735.01,351.12,"1,166.38",583.07,"2,411.96","1,259.49","1,412.22",738.33,"9,168.38","5,685.33"
178,2018/12,"13,827.52","8,037.92",516.88,218.83,343.96,144.98,403.54,190.32,576.58,269.81,763.47,377.27,"1,793.54",937.3,"1,134.84",645.21,"8,294.7","5,254.2"
179,2019/01,"14,372.77","8,748.73",521.55,223.48,345.4,162.41,383.75,177.7,544.42,284.26,844.44,481.63,"1,787.4","1,027.97","1,361.31",784.79,"8,584.51","5,606.49"
180,2019/02,"12,475.65","7,871.44",442.97,202.39,259.12,129.05,355.27,184.97,503.37,265.36,697.05,384.6,"1,489.38",899.23,"1,087.69",676.11,"7,640.81","5,129.72"
181,2019/03,"12,547.33","8,167.3",451.29,226.66,282.39,146.78,339.29,171.31,481.76,273.46,716.68,429.47,"1,552.1",953.07,"1,123.6",703.99,"7,600.23","5,262.55"
182,2019/04,"10,062.27","6,723.54",326.74,169.25,174.78,88.25,271.8,154.64,306.45,182.88,610.42,375.13,"1,346.99",852.25,918.27,619.68,"6,106.81","4,281.47"
183,2019/05,"8,735.75","6,005.22",324.5,174.58,176.93,99.98,252.48,150.22,374.21,231.54,580.22,367.77,"1,212.14",790.04,849.96,557.98,"4,965.31","3,633.12"
184,2019/06,"9,997.23","7,016.68",385.14,224,244.1,152.93,336.11,215.27,449.28,294.89,640.14,437.95,"1,415.74",930.54,964.4,675.9,"5,562.33","4,085.2"
185,2019/07,"12,981.65","9,452.98",611.81,388.65,411.97,262.67,509.4,356.2,667.31,468.94,"1,001.89",723.92,"2,045.19","1,449.88","1,203.96",889.67,"6,530.13","4,913.06"
186,2019/08,"16,583.3","12,184.69",930.73,585.99,501.83,354.55,655.22,449.94,944.95,676.21,"1,292.09",934.59,"2,548.31","1,847.89","1,581.85","1,192.84","8,128.33","6,142.67"
187,2019/09,"19,437.67","14,558.93","1,273.87",846.17,651.75,476.88,824.57,606.19,"1,162.78",838.06,"1,653.51","1,174.85","3,377.04","2,507.36","1,860.55","1,430.57","8,633.6","6,678.85"
188,2019/10,"38,270.91","29,265.2","3,092.85","2,138.69","1,671.07","1,228.75","2,008.98","1,510.31","2,638.32","1,990.27","3,485.56","2,653.12","6,407.53","4,915.4","3,971.73","3,119.18","14,994.88","11,709.46"
189,2019/11,"74,294.33","56,678.84","6,573.03","4,611.13","3,537.31","2,578.92","4,065.31","3,034.55","5,354.93","4,038.73","6,912.12","5,297.34","11,564.08","8,846","8,637.29","6,663.51","27,650.25","21,608.65"
190,2019/12,"81,050.06","62,951.69","6,648.67","4,757.03","3,307.33","2,490.64","4,011.78","3,049.31","5,110.77","3,914.44","7,204.35","5,560.94","11,667.03","9,033.93","9,258.66","7,307.45","33,841.48","26,837.95"
191,2020/01,"65,743.25","51,985","4,641.81","3,425.83","2,463.92","1,875.43","2,903.73","2,247.71","3,839.95","3,002.19","5,441.99","4,293.94","8,817.19","7,015.31","7,548.06","5,963.26","30,086.6","24,161.34"
192,2020/02,"58,477.15","47,429.37","4,036.37","3,007.81","2,151.54","1,672.76","2,576.08","2,015.06","3,513.69","2,818.38","4,992.57","4,045.25","8,120.39","6,681.86","6,431.04","5,239.68","26,655.48","21,948.56"
193,2020/03,"51,674.16","42,216.82","3,610.61","2,725.81","1,928.62","1,508.85","2,311.88","1,829.48","3,127.31","2,501.16","4,607.13","3,743.15","6,929.65","5,702.22","6,238.97","5,162.08","22,919.99","19,044.07"
194,2020/04,"23,186.97","19,400.85","1,584.4","1,225.66",869.52,695.26,"1,054.43",853.67,"1,343.55","1,088.11","2,013.11","1,666.29","3,492","2,956.03","2,736.94","2,288.66","10,093.02","8,627.16"
195,2020/05,"19,484","16,542.04","1,621.32","1,267.87",843.08,677.61,937.66,767.35,"1,261.25","1,031.28","1,703.84","1,448.82","2,882.72","2,476.39","2,196.92","1,893.75","8,037.21","6,978.98"
196,2020/06,"19,186.42","16,629.35","1,193.41",933.05,674.85,561.71,797.17,644.32,"1,018.26",843.44,"1,670.92","1,460.36","2,776.88","2,426.02","2,241.33","1,947.86","8,813.6","7,812.59"
197,2020/07,"16,377.03","14,478.3",873.31,699.69,510.74,418.61,611.93,506.2,890.16,748.02,"1,350.62","1,196.15","2,312.09","2,061.33","1,788.85","1,587.47","8,039.33","7,260.81"
198,2020/08,"19,231.56","17,333.1",969.05,784.68,578.85,486.33,717.3,612.94,"1,003.99",883.1,"1,728.91","1,545.72","3,295.69","2,997.45","1,863.35","1,670.49","9,074.42","8,352.38"
199,2020/09,"21,760.28","19,718.31","1,363.03","1,139.92",733.31,625.38,894.49,794.64,"1,176.02","1,027.13","2,183.39","1,972.31","4,004.2","3,646.45","2,268.6","2,087.07","9,137.25","8,425.42"
200,2020/10,"25,558.73","23,361.14","1,524.23","1,300.35",867.84,763.5,"1,035.3",918.7,"1,484.66","1,309.55","2,383.32","2,171.97","4,893.29","4,488.62","2,377.45","2,178.87","10,992.65","10,229.58"
201,2020/11,"27,397.69","25,109.19","1,502.96","1,299.14",948.95,824.22,"1,014.3",897.45,"1,472.67","1,313.3","2,328.43","2,118.47","5,108.69","4,682.78","2,735.65","2,543.74","12,286.05","11,430.09"
202,2020/12,"36,138.8","33,232.45","1,912.32","1,641.64","1,160.76","1,031.13","1,268.93","1,140.85","1,749.49","1,572.28","2,846.15","2,599.99","7,121.63","6,569.98","3,351.39","3,101.22","16,728.13","15,575.37"
203,2021/01,"27,133.34","25,193.31","1,324.05","1,167.12",803.02,715.16,840.1,753.18,"1,392.94","1,280.87","2,301.06","2,141.69","6,153.11","5,696.16","2,491.96","2,300.99","11,827.1","11,138.14"
204,2021/02,"29,039.86","27,159.87","1,239.3","1,084.04",759.81,679.64,908.87,821.4,"1,408.11","1,289.1","2,843.27","2,636.98","6,866.62","6,442.71","2,586.89","2,439.51","12,427.02","11,766.49"
205,2021/03,"28,828.68","27,108.86","1,202.03","1,068.68",726.56,666.13,925.21,834.37,"1,450.18","1,338.14","2,812.87","2,632.31","6,971.28","6,523.84","2,893.62","2,751.38","11,846.93","11,294.01"
206,2021/04,"25,999.04","24,567.47","1,095.19",983.1,672.21,623.96,817.52,749.4,"1,240.58","1,143.87","2,457.38","2,309.9","6,336.84","5,971.07","2,407.74","2,286.26","10,971.58","10,499.91"
207,2021/05,"23,814.91","22,633.22",815.18,732.76,496.6,456.93,667.88,618.89,930.64,871.27,"2,290.34","2,171.99","6,033.43","5,736.29","2,406.5","2,282.52","10,174.34","9,762.57"
208,2021/06,"19,621.82","18,698.5",710.61,647.64,450.05,417.66,509.16,467.82,794.96,749.21,"1,772.17","1,675.95","4,631.19","4,393.19","1,924.98","1,832.69","8,828.7","8,514.34"
209,2021/07,"20,642.38","19,845.75",710.34,651.46,420.87,391.09,560.54,533,871.35,825.79,"1,958.78","1,880.93","4,697.93","4,503.75","2,119.81","2,043.78","9,302.75","9,015.95"
210,2021/08,"20,661.66","20,016.05",700.91,656.35,451.69,425.45,570,546.2,826.56,784.39,"1,408.72","1,347.65","5,186.98","5,015.57","1,748.61","1,702.57","9,768.19","9,537.85"
211,2021/09,"19,721.49","19,191.95",682.73,637.77,401.73,383.58,548.1,529.48,831.27,797.7,"1,227.68","1,177.2","5,248.73","5,114.53","1,731.88","1,685.74","9,049.37","8,865.94"
212,2021/10,"19,578.05","19,037.69",720.72,680.92,384.73,365.3,495.69,474.82,838.09,802.73,"1,295.35","1,256.49","5,559.28","5,406.24","1,548.56","1,503.52","8,735.63","8,547.66"
213,2021/11,"17,126.12","16,631.65",643.91,607.36,392.84,373.13,540.95,512.88,757.38,726.04,"1,096.96","1,058.91","5,254.26","5,111.75","1,250.89","1,210.96","7,188.93","7,030.63"
214,2021/12,"10,398.26","10,105.72",418.45,399.48,311.13,298.11,345.02,330.97,536.08,515.98,716.73,690.37,"3,173.63","3,076.78",727.68,708.85,"4,169.54","4,085.18"
215,2022/01,"8,126.86","7,935.68",373.65,360.52,221.77,214.85,254.49,249.91,418.56,400.54,546.8,526.85,"2,146.57","2,094.47",581.67,570.01,"3,583.35","3,518.52"
216,2022/02,"6,525.1","6,399.62",272.69,263.15,179.69,173.03,237.31,232.95,335.97,324.51,437.73,425.25,"1,563.67","1,531.41",509.92,497.2,"2,988.12","2,952.12"
217,2022/03,"3,133.66","3,081.32",123.78,118.31,90.15,89.23,118.75,115.92,156,151.59,175.53,169,769.03,752.38,231.89,230.41,"1,468.54","1,454.48"
218,2022/04,"1,719.19","1,702",100.97,99.77,64.64,63.39,61.67,61.42,103.65,103.12,124.25,122.64,458.81,451.47,117.57,116.7,687.63,683.49
219,2022/05,144.9,143.76,10.29,10.25,8.1,8.08,12.18,12.15,17.65,17.61,9.2,9.17,31.28,31.21,7.86,7.85,48.34,47.45
"    ※ 자료 : 공사가 금융기관으로부터 양수한 자산(보금자리론 및 내집마련 디딤돌대출)											
											
1) 자료시점 : 대출취급일 기준											
2) LTV (담보대출비율) = (대출금액 + 선순위채권 + 임차보증금 및 최우선변제 소액임차보증금) / 주택의 담보가치 *100											
※ 평균 LTV(Loan to Value) : 56.6% ('04.3월~'21.12월말까지 양수 자산 기준)",,,,,,,,,,,,,,,,,,,
    통계기호 : 【e】추정치 | 【p】잠정치 | 【r】정정치 | 【···】미상자료 | 【△】비교불가 | 【*】5건이하 | 【s】정보보호,,,,,,,,,,,,,,,,,,,