날짜,종가,오픈 ,고가,저가,거래량,변동
2022- 10- 01,125.13,126.09,129.38,122.88,2.31M,-1.02%
2022- 9- 01,126.41,135.62,135.66,123.94,3.27M,-7.33%
2022- 8- 01,136.41,143.56,145.97,135.53,7.00M,-5.27%
2022- 7- 01,144.00,137.97,144.38,136.75,6.27M,3.88%
2022- 6- 01,138.62,140.41,141.00,132.28,2.33M,-1.30%
2022- 5- 01,140.44,139.84,142.69,134.94,8.41M,-0.18%
2022- 4- 01,140.69,149.94,150.06,138.44,6.80M,-6.24%
2022- 3- 01,150.06,154.78,157.78,146.31,2.37M,-2.93%
2022- 2- 01,154.59,155.53,156.53,150.38,8.27M,-0.66%
2022- 1- 01,155.62,160.00,160.16,153.22,7.75M,-3.00%
2021- 12- 01,160.44,163.47,165.84,159.03,1.41M,-1.99%
2021- 11- 01,163.69,160.81,164.03,158.91,8.89M,1.77%
2021- 10- 01,160.84,159.97,161.25,157.09,9.01M,1.02%
2021- 9- 01,159.22,164.44,166.22,158.69,3.62M,-3.23%
2021- 8- 01,164.53,164.81,167.00,162.53,7.78M,-0.12%
2021- 7- 01,164.72,160.22,167.12,159.94,7.39M,2.47%
2021- 6- 01,160.75,157.88,163.31,157.12,2.10M,1.66%
2021- 5- 01,158.12,157.22,160.47,155.44,8.54M,0.55%
2021- 4- 01,157.25,154.78,159.03,154.62,7.47M,1.72%
2021- 3- 01,154.59,162.03,162.19,153.91,3.13M,-3.83%
2021- 2- 01,160.75,169.25,169.38,157.72,9.76M,-4.72%
2021- 1- 01,168.72,172.84,173.34,167.34,8.03M,-2.58%
2020- 12- 01,173.19,173.84,173.94,170.31,1.66M,-0.34%
2020- 11- 01,173.78,172.16,175.84,169.50,8.68M,0.76%
2020- 10- 01,172.47,176.09,177.00,171.69,7.67M,-2.16%
2020- 9- 01,176.28,177.03,180.19,175.44,1.99M,-0.62%
2020- 8- 01,177.38,182.41,183.19,175.16,7.27M,-2.69%
2020- 7- 01,182.28,178.47,182.81,177.19,5.07M,2.08%
2020- 6- 01,178.56,179.97,180.41,172.53,1.70M,-0.80%
2020- 5- 01,180.00,180.72,182.47,177.81,5.74M,-0.57%
2020- 4- 01,181.03,179.91,183.06,177.44,4.28M,1.10%
2020- 3- 01,179.06,171.72,200.00,169.28,1.92M,4.48%
2020- 2- 01,171.38,164.06,172.00,160.47,8.80M,4.80%
2020- 1- 01,163.53,155.62,163.94,155.16,7.39M,4.89%
2019- 12- 01,155.91,159.56,161.16,155.31,1.19M,-2.40%
2019- 11- 01,159.75,161.22,161.69,155.81,6.39M,-1.01%
2019- 10- 01,161.38,162.50,165.22,158.16,6.74M,-0.57%
2019- 9- 01,162.31,166.50,167.53,158.38,2.17M,-2.26%
2019- 8- 01,166.06,155.66,167.56,154.97,9.88M,6.73%
2019- 7- 01,155.59,155.00,157.06,152.88,5.72M,0.00%
2019- 6- 01,155.59,154.47,156.53,153.53,1.95M,0.78%
2019- 5- 01,154.38,147.59,154.66,146.66,7.23M,4.69%
2019- 4- 01,147.47,149.66,149.66,145.97,4.78M,-1.46%
2019- 3- 01,149.66,145.16,150.66,144.22,2.87M,3.13%
2019- 2- 01,145.12,146.81,147.16,144.88,6.00M,-1.07%
2019- 1- 01,146.69,145.72,148.84,144.28,6.43M,0.47%
2018- 12- 01,146.00,140.34,146.28,140.06,2.03M,3.89%
2018- 11- 01,140.53,138.28,140.97,136.75,8.06M,1.74%
2018- 10- 01,138.12,140.28,140.72,136.50,10.30M,-1.69%
2018- 9- 01,140.50,144.78,144.94,139.53,2.27M,-3.08%
2018- 8- 01,144.97,143.00,145.91,141.84,6.75M,1.40%
2018- 7- 01,142.97,144.84,146.34,142.38,5.24M,-1.40%
2018- 6- 01,145.00,145.34,145.56,142.91,1.97M,-0.68%
2018- 5- 01,146.00,143.41,146.72,140.16,7.60M,1.50%
2018- 4- 01,143.84,146.28,147.09,141.53,5.50M,-1.90%
2018- 3- 01,146.62,144.50,146.75,142.94,2.36M,1.51%
2018- 2- 01,144.44,148.03,148.06,142.44,8.72M,-2.28%
2018- 1- 01,147.81,152.84,152.91,147.09,6.64M,-3.39%
2017- 12- 01,153.00,152.97,155.66,150.44,1.36M,0.10%
2017- 11- 01,152.84,152.38,154.84,151.97,6.26M,0.24%
2017- 10- 01,152.47,152.69,154.16,150.31,5.66M,-0.22%
2017- 9- 01,152.81,157.44,159.50,152.03,2.18M,-2.90%
2017- 8- 01,157.38,152.94,158.12,152.28,5.97M,2.88%
2017- 7- 01,152.97,153.78,154.97,151.56,4.67M,-0.47%
2017- 6- 01,153.69,154.97,157.88,153.56,2.10M,-0.92%
2017- 5- 01,155.12,152.97,155.12,150.22,6.23M,1.41%
2017- 4- 01,152.97,150.97,155.50,150.66,4.61M,1.41%
2017- 3- 01,150.84,152.28,152.44,147.22,1.64M,-1.37%
2017- 2- 01,152.94,150.69,153.66,149.50,5.65M,1.39%
2017- 1- 01,150.84,150.22,153.97,148.94,5.16M,0.12%
2016- 12- 01,150.66,152.34,152.94,148.12,831.56K,-1.31%
2016- 11- 01,152.66,162.81,164.97,151.50,7.23M,-6.18%
2016- 10- 01,162.72,168.44,168.78,161.66,5.04M,-3.24%
2016- 9- 01,168.16,171.72,172.94,165.91,1.65M,-2.14%
2016- 8- 01,171.84,174.56,174.59,170.22,5.32M,-1.49%
2016- 7- 01,174.44,172.69,177.34,169.97,4.73M,1.22%
2016- 6- 01,172.34,164.34,173.78,164.19,2.13M,4.63%
2016- 5- 01,164.72,163.03,166.91,161.94,5.07M,0.86%
2016- 4- 01,163.31,164.56,167.19,160.97,4.42M,-0.69%
2016- 3- 01,164.44,165.97,166.66,161.53,1.49M,-0.87%
2016- 2- 01,165.88,161.25,170.81,160.47,6.80M,3.01%
2016- 1- 01,161.03,153.44,161.84,153.28,5.56M,4.73%
2015- 12- 01,153.75,155.75,158.88,152.75,896.96K,-1.07%
2015- 11- 01,155.41,156.69,157.00,151.38,4.62M,-0.66%
2015- 10- 01,156.44,157.81,160.62,155.66,4.92M,-0.57%
2015- 9- 01,157.34,155.56,158.16,153.34,1.86M,0.78%
2015- 8- 01,156.12,156.41,163.03,155.22,6.16M,0.12%
2015- 7- 01,155.94,150.50,156.66,147.81,5.45M,3.38%
2015- 6- 01,150.84,156.53,157.00,147.34,1.91M,-4.04%
2015- 5- 01,157.19,158.94,159.81,151.12,5.65M,-1.50%
2015- 4- 01,159.59,164.03,166.84,158.25,4.74M,-2.62%
2015- 3- 01,163.88,147.09,165.84,142.97,1.60M,11.46%
2015- 2- 01,147.03,151.59,151.72,143.78,7.23M,-2.81%
2015- 1- 01,151.28,144.34,151.88,143.97,7.95M,4.65%
2014- 12- 01,144.56,144.28,148.00,142.28,1.01M,0.35%
2014- 11- 01,144.06,141.19,144.28,140.25,6.10M,2.11%
2014- 10- 01,141.09,138.19,148.00,137.84,10.36M,2.31%
2014- 9- 01,137.91,141.53,141.56,136.62,2.48M,-2.56%
2014- 8- 01,141.53,137.31,141.94,136.78,8.01M,3.00%
2014- 7- 01,137.41,136.91,139.09,134.34,6.71M,0.16%
2014- 6- 01,137.19,138.00,138.06,134.62,2.13M,-0.77%
2014- 5- 01,138.25,134.88,139.09,134.50,7.80M,2.45%
2014- 4- 01,134.94,133.25,135.31,131.66,5.92M,1.29%
2014- 3- 01,133.22,135.00,135.53,132.00,2.39M,-1.02%
2014- 2- 01,134.59,133.75,135.09,132.00,6.25M,0.75%
2014- 1- 01,133.59,128.09,133.97,127.84,5.85M,4.12%
2013- 12- 01,128.31,131.91,132.03,127.72,1.16M,-2.96%
2013- 11- 01,132.22,134.62,134.72,130.44,6.30M,-1.92%
2013- 10- 01,134.81,133.41,135.75,131.62,6.19M,1.07%
2013- 9- 01,133.38,132.78,133.97,129.78,2.21M,0.03%
2013- 8- 01,133.34,134.19,135.06,129.88,7.21M,-0.54%
2013- 7- 01,134.06,135.66,136.84,132.06,5.78M,-1.31%
2013- 6- 01,135.84,141.22,143.34,133.12,3.41M,-3.70%
2013- 5- 01,141.06,148.44,149.66,139.91,11.23M,-4.93%
2013- 4- 01,148.38,144.28,149.19,144.00,8.26M,2.71%
2013- 3- 01,144.47,145.44,146.41,142.00,2.82M,-0.56%
2013- 2- 01,145.28,143.38,146.34,142.16,9.00M,1.26%
2013- 1- 01,143.47,146.19,146.53,142.59,7.89M,-2.73%
2012- 12- 01,147.50,151.12,152.53,146.28,1.36M,-2.58%
2012- 11- 01,151.41,149.19,152.66,147.56,6.98M,1.41%
2012- 10- 01,149.31,149.34,150.22,146.06,6.86M,-0.05%
2012- 9- 01,149.38,150.72,150.97,144.16,2.40M,-0.74%
2012- 8- 01,150.50,151.53,152.12,145.09,7.16M,-0.35%
2012- 7- 01,151.03,148.09,153.34,147.81,6.48M,2.07%
2012- 6- 01,147.97,150.72,153.09,147.50,2.62M,-1.54%
2012- 5- 01,150.28,142.75,151.38,141.94,9.12M,5.18%
2012- 4- 01,142.88,137.78,143.56,136.38,5.89M,3.72%
2012- 3- 01,137.75,143.06,143.72,136.47,2.29M,-3.73%
2012- 2- 01,143.09,145.38,145.41,140.72,7.05M,-1.62%
2012- 1- 01,145.44,143.94,145.47,140.66,6.12M,0.44%
2011- 12- 01,144.81,141.53,146.56,140.09,1.05M,2.25%
2011- 11- 01,141.62,139.78,145.44,139.38,7.32M,1.86%
2011- 10- 01,139.03,142.72,146.41,135.16,6.69M,-2.52%
2011- 9- 01,142.62,137.25,147.00,136.31,2.94M,3.87%
2011- 8- 01,137.31,127.56,141.19,127.28,10.22M,7.17%
2011- 7- 01,128.12,123.03,128.56,122.41,6.47M,4.14%
2011- 6- 01,123.03,126.00,127.91,122.16,2.88M,-2.48%
2011- 5- 01,126.16,122.38,126.28,122.06,7.66M,3.09%
2011- 4- 01,122.38,120.06,122.56,117.88,5.52M,1.82%
2011- 3- 01,120.19,121.69,125.22,119.59,2.07M,-1.44%
2011- 2- 01,121.94,120.75,122.12,116.81,7.14M,1.09%
2011- 1- 01,120.62,122.06,122.16,119.25,6.27M,-1.23%
2010- 12- 01,122.12,128.56,128.59,119.19,1.05M,-5.13%
2010- 11- 01,128.72,130.97,133.00,125.47,7.94M,-1.70%
2010- 10- 01,130.94,133.75,135.38,129.56,6.78M,-2.08%
2010- 9- 01,133.72,136.50,136.50,130.62,2.36M,-1.99%
2010- 8- 01,136.44,128.56,136.97,127.56,7.34M,6.00%
2010- 7- 01,128.72,127.69,129.44,125.22,5.70M,0.96%
2010- 6- 01,127.50,123.25,127.75,121.88,2.02M,3.47%
2010- 5- 01,123.22,118.94,126.47,118.47,8.95M,3.49%
2010- 4- 01,119.06,116.06,119.12,114.19,6.02M,2.53%
2010- 3- 01,116.12,118.84,119.88,114.81,2.14M,-2.58%
2010- 2- 01,119.19,119.12,119.56,115.91,6.02M,0.32%
2010- 1- 01,118.81,115.00,119.22,114.69,4.61M,2.97%
2009- 12- 01,115.38,123.28,123.31,114.50,979.04K,-6.45%
2009- 11- 01,123.34,120.25,123.56,117.31,5.58M,2.65%
2009- 10- 01,120.16,121.47,123.78,117.78,5.12M,-1.01%
2009- 9- 01,121.38,120.81,122.75,118.22,1.66M,0.36%
2009- 8- 01,120.94,119.09,121.22,114.80,5.81M,1.63%
2009- 7- 01,119.00,118.25,121.36,114.94,4.99M,0.54%
2009- 6- 01,118.36,118.72,119.14,113.12,1.66M,-0.61%
2009- 5- 01,119.09,122.53,123.72,115.73,4.86M,-2.83%
2009- 4- 01,122.56,129.88,130.95,121.78,3.22M,-5.51%
2009- 3- 01,129.70,124.98,133.89,124.64,1.26M,4.08%
2009- 2- 01,124.61,126.69,130.39,124.34,4.66M,-1.65%
2009- 1- 01,126.70,138.72,139.58,126.28,3.79M,-8.22%
2008- 12- 01,138.05,128.58,143.00,128.41,782.92K,7.38%
2008- 11- 01,128.56,113.14,129.59,112.61,4.16M,13.65%
2008- 10- 01,113.12,117.27,122.36,112.53,5.54M,-3.46%
2008- 9- 01,117.17,118.03,124.73,116.09,2.32M,-0.86%
2008- 8- 01,118.19,115.83,119.38,114.25,6.00M,2.33%
2008- 7- 01,115.50,115.67,117.56,113.34,7.42M,-0.08%
2008- 6- 01,115.59,114.19,116.33,112.45,2.39M,0.98%
2008- 5- 01,114.47,117.17,117.94,113.38,7.46M,-2.07%
2008- 4- 01,116.89,119.03,120.14,115.14,7.25M,-1.61%
2008- 3- 01,118.80,119.97,121.66,117.38,2.71M,-0.74%
2008- 2- 01,119.69,119.59,120.62,115.22,17.38M,0.32%
2008- 1- 01,119.31,116.41,122.88,116.00,9.76M,2.52%
2007- 12- 01,116.38,117.41,118.62,113.41,1.31M,-0.69%
2007- 11- 01,117.19,112.59,119.38,112.22,9.12M,4.09%
2007- 10- 01,112.59,111.22,114.16,110.06,7.21M,1.12%
2007- 9- 01,111.34,111.81,114.72,109.91,2.78M,-0.39%
2007- 8- 01,111.78,110.34,112.12,108.62,9.86M,1.56%
2007- 7- 01,110.06,107.66,110.34,105.97,9.04M,2.14%
2007- 6- 01,107.75,109.12,109.31,104.97,3.47M,-1.29%
2007- 5- 01,109.16,111.78,112.31,108.69,8.58M,-2.32%
2007- 4- 01,111.75,111.28,111.91,110.00,6.06M,0.45%
2007- 3- 01,111.25,112.81,114.00,111.12,3.54M,-1.55%
2007- 2- 01,113.00,110.28,114.12,109.88,8.20M,2.62%
2007- 1- 01,110.12,111.47,112.88,109.19,7.06M,-1.18%
2006- 12- 01,111.44,114.34,114.91,111.12,1.45M,-2.57%
2006- 11- 01,114.38,112.69,114.41,111.41,7.55M,1.53%
2006- 10- 01,112.66,112.38,113.16,109.84,6.34M,0.22%
2006- 9- 01,112.41,110.62,113.34,109.50,3.23M,1.55%
2006- 8- 01,110.69,108.31,110.72,107.91,7.28M,2.23%
