날짜,종가,오픈 ,고가,저가,거래량,변동
2006- 7- 01,108.28,106.59,108.47,105.44,5.83M,1.52%
2006- 6- 01,106.66,106.31,108.47,105.38,2.38M,0.23%
2006- 5- 01,106.41,106.88,107.88,105.34,7.57M,-0.40%
2006- 4- 01,106.84,109.22,109.44,106.16,6.91M,-2.13%
2006- 3- 01,109.16,113.03,113.09,108.81,2.85M,-3.48%
2006- 2- 01,113.09,112.97,113.56,111.81,7.24M,0.22%
2006- 1- 01,112.84,114.22,115.41,112.31,6.98M,-1.18%
2005- 12- 01,114.19,112.41,115.00,111.47,1.41M,1.70%
2005- 11- 01,112.28,111.97,113.59,110.38,6.77M,0.28%
2005- 10- 01,111.97,114.34,114.69,111.31,6.42M,-2.13%
2005- 9- 01,114.41,118.41,118.66,114.22,2.46M,-3.35%
2005- 8- 01,118.38,115.38,118.53,113.75,6.56M,2.66%
2005- 7- 01,115.31,119.12,119.12,114.91,5.02M,-2.90%
2005- 6- 01,118.75,117.62,119.94,115.81,2.51M,1.09%
2005- 5- 01,117.47,114.84,117.75,113.44,7.29M,2.29%
2005- 4- 01,114.84,111.41,115.53,110.78,7.09M,3.11%
2005- 3- 01,111.38,112.88,114.16,109.00,2.59M,-1.51%
2005- 2- 01,113.09,114.84,117.38,112.78,7.01M,-1.52%
2005- 1- 01,114.84,112.50,114.94,111.00,5.52M,2.08%
2004- 12- 01,112.50,111.09,115.00,110.34,1.18M,1.27%
2004- 11- 01,111.09,113.88,113.94,110.75,5.65M,-2.42%
2004- 10- 01,113.84,112.16,114.78,110.66,5.17M,1.44%
2004- 9- 01,112.22,112.62,114.09,110.62,2.85M,-0.28%
2004- 8- 01,112.53,108.50,112.91,108.09,4.74M,3.98%
2004- 7- 01,108.22,106.69,109.47,106.12,4.12M,1.73%
2004- 6- 01,106.38,106.41,107.12,104.22,1.73M,-0.17%
2004- 5- 01,106.56,107.03,107.88,103.06,5.00M,-0.49%
2004- 4- 01,107.09,114.03,114.38,106.09,5.55M,-6.11%
2004- 3- 01,114.06,114.06,117.81,112.38,1.89M,0.16%
2004- 2- 01,113.88,111.28,114.06,109.56,4.55M,2.28%
2004- 1- 01,111.34,109.22,113.69,107.25,2.66M,1.86%
2003- 12- 01,109.31,109.19,112.47,107.97,1.04M,0.03%
2003- 11- 01,109.28,108.84,111.62,106.34,4.08M,0.52%
2003- 10- 01,108.72,112.16,112.25,105.62,5.09M,-3.07%
2003- 9- 01,112.16,107.34,112.34,105.31,2.12M,4.42%
2003- 8- 01,107.41,106.19,109.16,103.84,5.37M,1.69%
2003- 7- 01,105.62,117.75,118.03,105.09,6.29M,-9.99%
2003- 6- 01,117.34,119.81,124.38,116.25,1.94M,-2.62%
2003- 5- 01,120.50,114.16,121.88,113.16,5.97M,5.67%
2003- 4- 01,114.03,113.31,114.22,109.81,3.77M,1.14%
2003- 3- 01,112.75,115.62,117.16,109.47,1.68M,-2.64%
2003- 2- 01,115.81,112.03,115.88,111.34,3.56M,3.23%
2003- 1- 01,112.19,112.53,112.91,108.41,3.02M,-0.44%
2002- 12- 01,112.69,108.78,113.81,107.66,784.19K,3.21%
2002- 11- 01,109.19,110.69,113.75,108.50,3.55M,-1.33%
2002- 10- 01,110.66,114.16,115.12,107.06,5.10M,-3.14%
2002- 9- 01,114.25,111.00,114.97,111.00,1.74M,3.04%
2002- 8- 01,110.88,105.91,112.38,105.66,4.66M,4.66%
2002- 7- 01,105.94,102.94,107.81,102.25,5.09M,3.07%
2002- 6- 01,102.78,102.16,105.50,101.59,1.94M,0.49%
2002- 5- 01,102.28,102.31,103.12,99.84,4.47M,-0.03%
2002- 4- 01,102.31,98.16,102.44,97.81,3.89M,4.23%
2002- 3- 01,98.16,104.06,104.22,97.50,1.54M,-5.70%
2002- 2- 01,104.09,102.78,105.12,102.00,3.83M,1.22%
2002- 1- 01,102.84,101.53,104.34,99.31,4.08M,1.29%
2001- 12- 01,101.53,104.66,106.28,99.25,773.83K,-3.10%
2001- 11- 01,104.78,110.72,112.59,102.72,5.43M,-5.12%
2001- 10- 01,110.44,105.38,111.31,105.03,4.46M,4.68%
2001- 9- 01,105.50,106.06,107.06,102.53,1.78M,-0.50%
2001- 8- 01,106.03,103.84,106.53,102.56,3.90M,1.92%
2001- 7- 01,104.03,100.22,104.16,99.78,3.36M,3.71%
2001- 6- 01,100.31,100.22,102.75,99.75,1.65M,-0.57%
2001- 5- 01,100.88,100.44,103.28,98.75,4.87M,0.41%
2001- 4- 01,100.47,104.41,104.88,99.97,4.46M,-3.57%
2001- 3- 01,104.19,105.78,107.25,103.50,1.68M,-1.33%
2001- 2- 01,105.59,104.31,105.91,102.56,4.39M,1.47%
2001- 1- 01,104.06,104.56,106.94,101.97,4.97M,-0.54%
2000- 12- 01,104.62,102.25,105.72,101.56,1.01M,1.98%
2000- 11- 01,102.59,99.84,102.84,98.19,3.91M,2.75%
2000- 10- 01,99.84,98.59,101.34,97.72,4.30M,1.20%
2000- 9- 01,98.66,100.44,101.00,97.50,1.59M,-1.71%
2000- 8- 01,100.38,98.56,100.75,98.44,3.67M,1.82%
2000- 7- 01,98.59,97.25,99.28,96.59,3.06M,1.28%
2000- 6- 01,97.34,95.69,98.31,95.66,1.39M,1.72%
2000- 5- 01,95.69,96.50,96.84,92.75,5.08M,-0.90%
2000- 4- 01,96.56,97.81,99.88,95.84,5.26M,-1.16%
2000- 3- 01,97.69,95.09,97.88,94.25,1.75M,2.77%
2000- 2- 01,95.06,92.25,96.09,92.09,6.85M,3.08%
2000- 1- 01,92.22,90.78,93.53,89.00,7.65M,1.41%
1999- 12- 01,90.94,111.84,113.69,90.25,962.45K,-18.74%
1999- 11- 01,111.91,113.56,115.50,111.38,5.37M,-1.48%
1999- 10- 01,113.59,113.94,114.06,110.38,6.16M,-0.31%
1999- 9- 01,113.94,114.38,115.50,112.88,2.54M,-0.35%
1999- 8- 01,114.34,114.97,116.78,113.28,6.43M,-0.55%
1999- 7- 01,114.97,115.94,117.66,114.53,6.33M,-0.81%
1999- 6- 01,115.91,117.97,118.00,113.16,2.62M,-1.70%
1999- 5- 01,117.91,120.28,120.53,116.91,8.06M,-1.90%
1999- 4- 01,120.19,120.56,123.59,119.69,6.90M,-0.31%
1999- 3- 01,120.56,121.47,123.12,119.75,2.52M,-0.75%
1999- 2- 01,121.47,128.03,128.06,120.19,8.89M,-5.10%
1999- 1- 01,128.00,127.66,128.34,123.97,7.80M,0.17%
1998- 12- 01,127.78,130.19,131.25,125.81,1.28M,-1.59%
1998- 11- 01,129.84,128.94,130.31,125.00,6.65M,0.72%
1998- 10- 01,128.91,131.50,135.25,126.06,10.49M,-1.95%
1998- 9- 01,131.47,127.22,131.50,126.38,3.40M,3.42%
1998- 8- 01,127.12,122.69,127.69,122.62,10.13M,3.70%
1998- 7- 01,122.59,123.56,124.31,121.75,7.82M,-0.81%
1998- 6- 01,123.59,121.84,124.53,121.12,2.71M,1.54%
1998- 5- 01,121.72,120.19,122.03,119.06,7.48M,1.25%
1998- 4- 01,120.22,120.28,122.88,118.44,8.39M,-0.02%
1998- 3- 01,120.25,120.78,121.94,118.72,2.91M,-0.44%
1998- 2- 01,120.78,122.31,122.81,119.62,7.78M,-1.23%
1998- 1- 01,122.28,120.50,124.28,119.50,9.41M,1.50%
1997- 12- 01,120.47,119.12,121.44,117.69,1.35M,1.07%
1997- 11- 01,119.19,118.41,119.56,117.16,6.83M,0.61%
1997- 10- 01,118.47,115.31,119.06,114.50,12.31M,2.77%
1997- 9- 01,115.28,113.12,116.47,112.34,2.74M,1.91%
1997- 8- 01,113.12,116.75,116.97,111.81,9.17M,-3.11%
1997- 7- 01,116.75,111.12,116.97,110.94,7.55M,5.12%
1997- 6- 01,111.06,110.09,112.75,109.78,2.40M,0.94%
1997- 5- 01,110.03,109.41,110.69,108.53,7.42M,0.69%
1997- 4- 01,109.28,107.28,109.69,106.38,7.46M,1.92%
1997- 3- 01,107.22,110.88,110.91,107.16,2.46M,-3.33%
1997- 2- 01,110.91,111.59,114.25,110.50,6.59M,-0.48%
1997- 1- 01,111.44,112.62,112.97,109.44,8.04M,-1.05%
1996- 12- 01,112.62,116.19,116.88,112.25,1.11M,-3.10%
1996- 11- 01,116.22,113.03,116.34,112.53,6.75M,2.85%
1996- 10- 01,113.00,109.19,113.41,109.09,6.67M,3.49%
1996- 9- 01,109.19,107.19,110.31,106.00,2.16M,1.75%
1996- 8- 01,107.31,109.12,112.50,106.97,5.79M,-1.66%
1996- 7- 01,109.12,109.53,109.75,105.88,6.38M,-0.37%
1996- 6- 01,109.53,108.12,109.78,106.06,2.00M,1.36%
1996- 5- 01,108.06,109.12,110.41,106.56,6.93M,-1.01%
1996- 4- 01,109.16,111.50,112.59,107.75,5.95M,-2.07%
1996- 3- 01,111.47,114.91,116.72,110.38,2.13M,-2.93%
1996- 2- 01,114.84,120.94,121.03,113.91,7.72M,-5.04%
1996- 1- 01,120.94,121.28,122.12,118.47,7.39M,-0.44%
1995- 12- 01,121.47,119.47,121.62,117.91,1.19M,1.73%
1995- 11- 01,119.41,116.94,119.72,116.53,5.74M,2.01%
1995- 10- 01,117.06,114.06,117.72,114.06,6.84M,2.38%
1995- 9- 01,114.34,113.12,115.28,111.97,3.01M,1.04%
1995- 8- 01,113.16,111.28,113.44,108.75,6.24M,1.74%
1995- 7- 01,111.22,113.53,116.19,109.84,5.70M,-2.03%
1995- 6- 01,113.53,113.00,116.38,112.22,2.52M,0.44%
1995- 5- 01,113.03,105.31,113.34,105.06,7.94M,7.30%
1995- 4- 01,105.34,103.78,105.75,103.72,5.78M,1.38%
1995- 3- 01,103.91,103.97,106.00,101.56,2.93M,-0.06%
1995- 2- 01,103.97,101.53,104.00,100.84,6.46M,2.46%
1995- 1- 01,101.47,99.28,101.59,98.50,6.96M,2.33%
1994- 12- 01,99.16,98.62,100.72,97.94,1.14M,0.48%
1994- 11- 01,98.69,98.34,99.09,96.03,7.32M,0.36%
1994- 10- 01,98.34,98.88,99.66,96.91,6.95M,-0.61%
1994- 9- 01,98.94,103.66,104.50,98.34,2.68M,-4.61%
1994- 8- 01,103.72,104.53,105.41,101.72,7.22M,-1.01%
1994- 7- 01,104.78,101.28,104.88,100.06,6.91M,3.52%
1994- 6- 01,101.22,103.66,106.72,101.19,3.52M,-2.26%
1994- 5- 01,103.56,104.59,106.00,101.12,9.28M,-0.90%
1994- 4- 01,104.50,106.56,107.25,102.75,9.43M,-1.65%
1994- 3- 01,106.25,112.44,112.62,105.62,3.25M,-5.48%
1994- 2- 01,112.41,117.12,117.19,111.38,7.68M,-4.05%
1994- 1- 01,117.16,114.50,117.88,113.34,7.15M,2.32%
1993- 12- 01,114.50,115.31,117.94,114.28,1.22M,-0.87%
1993- 11- 01,115.50,118.69,118.88,114.28,7.38M,-2.74%
1993- 10- 01,118.75,118.62,122.19,117.62,6.43M,0.19%
1993- 9- 01,118.53,119.62,122.31,117.44,2.54M,-0.97%
1993- 8- 01,119.69,115.56,120.00,114.62,5.83M,3.63%
1993- 7- 01,115.50,113.97,116.34,113.28,6.13M,1.37%
1993- 6- 01,113.94,110.44,114.16,110.44,2.13M,3.17%
1993- 5- 01,110.44,110.34,112.66,109.25,6.40M,0.25%
1993- 4- 01,110.16,109.50,113.09,108.03,6.08M,0.58%
1993- 3- 01,109.53,110.88,114.38,108.62,2.06M,-1.22%
1993- 2- 01,110.88,107.44,112.00,106.78,6.06M,3.44%
1993- 1- 01,107.19,104.72,107.62,103.47,5.45M,2.42%
1992- 12- 01,104.66,103.12,106.12,103.03,1.08M,1.45%
1992- 11- 01,103.16,102.75,104.19,101.41,4.88M,0.40%
1992- 10- 01,102.75,105.31,106.59,101.72,6.74M,-2.43%
1992- 9- 01,105.31,105.25,108.44,103.75,1.97M,0.14%
1992- 8- 01,105.16,104.72,107.25,104.25,5.55M,0.31%
1992- 7- 01,104.84,100.69,106.00,100.56,5.92M,4.15%
1992- 6- 01,100.66,100.78,101.69,99.62,1.40M,-0.15%
1992- 5- 01,100.81,98.25,101.62,98.22,4.92M,2.74%
1992- 4- 01,98.12,98.75,100.41,97.28,5.84M,-0.61%
1992- 3- 01,98.72,101.47,101.66,97.44,1.93M,-2.65%
1992- 2- 01,101.41,101.06,102.22,98.75,5.76M,0.38%
1992- 1- 01,101.03,104.81,105.62,100.50,7.35M,-3.55%
1991- 12- 01,104.75,99.75,104.84,99.66,1.37M,5.01%
1991- 11- 01,99.75,99.75,101.16,98.50,5.87M,-0.06%
1991- 10- 01,99.81,100.03,100.56,97.44,6.36M,-0.19%
1991- 9- 01,100.00,98.25,100.12,97.56,1.79M,1.98%
1991- 8- 01,98.06,95.00,98.91,94.41,5.87M,3.40%
1991- 7- 01,94.84,93.72,94.84,92.53,4.20M,1.30%
1991- 6- 01,93.62,95.72,95.78,92.25,1.90M,-2.22%
1991- 5- 01,95.75,96.50,97.12,94.34,5.81M,-0.68%
1991- 4- 01,96.41,95.16,97.34,94.94,5.85M,0.98%
1991- 3- 01,95.47,96.00,96.56,93.47,1.63M,-0.72%
1991- 2- 01,96.16,96.41,98.78,96.00,5.01M,-0.16%
1991- 1- 01,96.31,95.97,97.53,93.34,5.39M,0.62%
1990- 12- 01,95.72,95.06,98.28,94.50,1.07M,0.89%
1990- 11- 01,94.88,91.34,94.94,91.00,5.88M,4.16%
1990- 10- 01,91.09,89.53,91.78,88.16,6.52M,1.91%
1990- 9- 01,89.38,88.59,90.12,86.88,1.94M,0.25%
1990- 8- 01,89.16,94.69,95.44,87.06,8.07M,-5.84%
1990- 7- 01,94.69,94.31,95.00,92.47,4.71M,0.37%
1990- 6- 01,94.34,92.91,95.31,92.72,1.78M,1.54%
1990- 5- 01,92.91,88.97,93.22,88.31,5.65M,4.62%
1990- 4- 01,88.81,92.00,93.88,88.22,5.52M,-3.34%
1990- 3- 01,91.88,93.22,94.03,91.25,2.39M,-1.53%
1990- 2- 01,93.31,94.31,95.09,91.50,6.86M,-1.00%
1990- 1- 01,94.25,98.53,98.78,92.56,6.91M,-4.47%